train rmse,train mse,test_rmse,test_mse,train_pll,test_pll,time,data_set_name
0.407901858876231,0.166383926474685,0.0304225536909831,0.000925531773080749,-3165.18289837014,3.46171551654005,7026.814704,h24_75_100_m
0.54920058373377,0.301621281173514,0.0126008976129059,0.000158782620650937,-3609556.71696237,6.14084434562969,7027.6756906,h24_75_76_m
0.441182356952562,0.194641872086218,0.00930351978149642,8.65554803246952e-05,-3334588.6815394,6.38820612792868,6981.6114211,h24_75_77_m
0.890980019020221,0.793845394293273,0.00859609866058306,7.38929121824778e-05,-33982877.2030995,6.75309058277096,7020.8467675,h24_75_78_m
0.284090562735548,0.0807074478354,0.00927644031290195,8.60523448788324e-05,-986830.793381077,6.30294331662428,7026.9145428,h24_75_79_m
0.431114930668503,0.185860083445308,0.0160683443881352,0.000258191691375715,-239698.104710263,5.40598322026251,7007.8248209,h24_75_80_m
0.435060802630786,0.189277901985743,0.0168479634184214,0.000283853871348466,-2639547.7868955,6.26848763264659,7006.4611137,h24_75_81_m
0.715230612577859,0.511554829168499,0.0094432824529055,8.91755834853529e-05,-4068683.66818079,6.0688580933359,6994.8146055,h24_75_82_m
0.735789145610036,0.541385666797547,0.00545611369131869,2.97691766125953e-05,-6398295.7024502,6.57021632949294,7010.8432112,h24_75_83_m
0.524772219235734,0.275385882081597,0.00697238627956927,4.86141704315258e-05,-10870070.6667252,6.66001079783895,7005.501239,h24_75_84_m
0.43538224996433,0.189557703584002,0.012909841303972,0.000166664002493742,-66467.2731968985,4.79490587284632,7003.7491157,h24_75_85_m
0.838497041072851,0.703077287887926,0.01769265633191,0.000313030088079073,-407511.32298163,4.89721737321759,6998.8463705,h24_75_86_m
0.0835623535882645,0.00698266693721014,0.00693467469665728,4.80897131484588e-05,-13274.5285029887,5.61823952344652,7012.6959825,h24_75_87_m
0.739375104455785,0.546675545089003,0.0238335683783543,0.00056803898164569,-82814.9549345558,4.4158582136394,7000.5667077,h24_75_88_m
0.428662303397665,0.183751370354192,0.0135125895132931,0.000182590075354758,-52418.7852875734,4.63083906193083,7000.0902511,h24_75_89_m
0.44591167905636,0.198837225518862,0.0144173011703814,0.000207858573037481,-76174.5576059362,4.93569167975015,6993.3058842,h24_75_90_m
0.353046768711482,0.124642020897619,0.0135692589240263,0.000184124787747268,-78913.9877084162,5.03922512112459,7009.9092543,h24_75_91_m
0.385730683719235,0.148788160362509,0.0155420293027747,0.000241554674848306,-3497.51400941448,3.65953587459201,7008.2049581,h24_75_92_m
0.362124179842023,0.131133921626258,0.0275957482109497,0.000761525319322136,-871.442368326601,3.02218918502082,7002.4722685,h24_75_93_m
0.595841423178551,0.355027001575441,0.0221561439470746,0.000490894714603491,-15006.5652419726,3.80772702857425,7001.2475439,h24_75_94_m
0.270519526760475,0.0731808143587112,0.0260299444720796,0.000677558009219547,-924.774828949428,3.24533071512788,6991.0578775,h24_75_95_m
0.683531294644405,0.467215030758256,0.0247803778087442,0.0006140671243441,-19297.4218008403,3.73404077265595,6985.0858694,h24_75_96_m
0.3977859405572,0.158233654504976,0.024033132152125,0.000577591441041503,-1815.61787233886,3.29132528550482,6981.5581955,h24_75_97_m
0.406809936209055,0.165494324198416,0.0226178260721561,0.000511566056230303,-1631.66128400222,3.19895757195758,1951.3077483,h24_75_98_m
0.165343200110415,0.0273383738227527,0.0141236747145543,0.00019947818744254,-413.465641394629,3.53540908240941,6985.21238,h24_75_99_m
