0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.70322334,0.99693882,0.88138375,0.65598864,0.16432881,0.4780821,0.69186678,0.9997245000000001,0.11620649,0.87436148,0.37490305,0.51588968,0.77048697,0.84015457,0.34904873,0.84485603,0.38152441,0.77136868,0.58624258,0.62413031,0.43972533,0.44525027,0.94937398,0.25553435,0.58998185,0.42721036,0.82084203,0.67300112,0.64913075,0.34229821,0.64691094,0.45302517,0.86771671,0.25981542,0.44810367,0.05215046,0.73817859,0.31523988,0.36727657,0.75836739,0.72120524,0.49558222,0.79080098,0.35721371,0.73904175,0.92591538,0.48582046,0.73469498,0.73681436,0.62978473,0.60367321,0.61761004,0.80765256,0.18491394,0.62047465,0.50048983,0.83088178,0.85103336,0.61995922,0.36853466,0.99603867,0.00011266,0.033594599999999995,0.00996385,0.9998383,4.675e-05,0.31665273,0.43030517,0.90213613,0.93280233,0.48732465,0.88523969,0.90428067,0.49341911,0.88554493,0.22167976,0.60493575,0.23084063,0.83893299,0.36847421,0.62259668,0.52828884,0.51800487,0.39058266,0.55968527,0.19160563,0.30291616,0.36422901,0.55849443,0.75584223,0.24694493,0.39553499,0.62434682,0.66933265,0.39958787,0.6510389,0.36971171,0.43537358,0.58564068,0.61431163,0.00044,4228
0.67390492,0.99868661,0.88722759,0.7624181999999999,0.37189099999999997,0.52562097,0.61138981,0.99987385,0.09904802,0.79596206,0.59101001,0.56258261,0.53370005,0.89568238,0.20093734,0.82854394,0.51694523,0.80679145,0.36322694,0.84033235,0.4961574,0.58534498,0.70858094,0.148505,0.59346073,0.53882077,0.85203846,0.67193781,0.85038357,0.45036783,0.63640331,0.48128338,0.86832731,0.28181354,0.13345179999999998,0.08479521,0.68779334,0.55651133,0.40540189,0.37912497,0.87051327,0.2095693,0.78663986,0.47636286,0.76663886,0.90833417,0.61130752,0.76323389,0.33245625,0.80725849,0.72192023,0.80713352,0.59935452,0.22666934,0.61759428,0.61997651,0.86971307,0.81927573,0.83307875,0.50155109,0.99473688,0.00016632,0.19948021,0.00995181,0.99985793,4.698e-05,0.31554215,0.45516807,0.90274148,0.92405794,0.50594892,0.88503096,0.90771924,0.51029637,0.88577224,0.23651601,0.56469368,0.23469833,0.76125409,0.40996917,0.66832944,0.61021817,0.5175916,0.4567116,0.55123086,0.22296547,0.27763551,0.28146499,0.56039844,0.78721654,0.19711931,0.37849933,0.57275978,0.71482349,0.37121895,0.51035305,0.41226964,0.48905388,0.46969404,0.55358785,0.000204,4231
0.59612295,0.99803573,0.92466766,0.69782705,0.21839458,0.53119704,0.70365969,0.99979184,0.14575785,0.88812164,0.41384996,0.54270208,0.72983903,0.86247771,0.33108821,0.83702213,0.43845481,0.79906605,0.56693019,0.64064172,0.42157493,0.32383305,0.96348106,0.21575669,0.57024706,0.50161086,0.83003349,0.6208864000000001,0.63427174,0.32139899,0.2205036,0.592934,0.95835672,0.29572184,0.34740759,0.07852477,0.79574301,0.32975026,0.41185273,0.76073192,0.74690368,0.48084135,0.78565046,0.41166477,0.78388228,0.9218634,0.53260234,0.75197276,0.73324408,0.65706076,0.57212327,0.50897544,0.8007009,0.14606733,0.60469934,0.57756847,0.81971593,0.81951787,0.60922926,0.35377323,0.99793693,0.0001283,0.09739986,0.00996694,0.99983494,6.589e-05,0.08308303,0.53880639,0.97668768,0.82076372,0.59294133,0.93101883,0.85257071,0.56748664,0.93323928,0.32764022,0.61999496,0.35779124,0.78619836,0.30517613,0.5626281999999999,0.50328086,0.59985448,0.5544028,0.67078292,0.28347074,0.15965937,0.44353658,0.39740309,0.5259413000000001,0.14261731,0.13832028,0.61891775,0.76605206,0.33165715,0.78509738,0.56287919,0.66760159,0.33196478,0.29853017,0.00016999999999999999,4236
0.58930138,0.99440792,0.84875556,0.7811861999999999,0.4238282,0.57709635,0.68227236,0.99985559,0.14142603,0.79939445,0.62221805,0.58797014,0.55241239,0.87026177,0.19619531,0.8196703000000002,0.55458485,0.83317121,0.36604173,0.85986367,0.48355628,0.63329312,0.68129542,0.16261983,0.56047988,0.57407532,0.87505298,0.66990267,0.85533548,0.42799078,0.22600603,0.41472253,0.96386104,0.38251901,0.08672284,0.13730992,0.71093624,0.56636326,0.4370232,0.38173090000000004,0.83855932,0.18525754,0.80314458,0.51316557,0.79439644,0.89152503,0.6506901999999999,0.78598422,0.33304889,0.84617484,0.69891911,0.84775558,0.59150772,0.24703266,0.57186839,0.65993792,0.88978964,0.82059094,0.85151098,0.48492734,0.99728943,0.00017680000000000001,0.12130931,0.00996626,0.99983954,3.278e-05,0.08006395,0.39993915,0.97942965,0.86058757,0.47593095,0.93528118,0.81976859,0.45673011,0.93508358,0.32475266,0.56660747,0.34163026,0.66841769,0.34759734,0.66224068,0.6120827,0.59036492,0.67494202,0.52071727,0.27179007,0.13459141,0.32668655,0.60666871,0.58028747,0.09410463,0.13699489999999998,0.5523916,0.64589171,0.29800887,0.6228971,0.37075675,0.40782158,0.26366067,0.19142476,0.00027400000000000005,4237
0.6898048999999999,0.99516267,0.89919949,0.67819559,0.17838983,0.47575893,0.67363286,0.99978682,0.10874487,0.87440425,0.38494968,0.50230949,0.75569022,0.84776748,0.33052209,0.84843315,0.39818886,0.76099056,0.57676883,0.630084,0.41372632,0.38727913,0.95528476,0.22712355,0.59439594,0.45409137,0.80851659,0.66767748,0.65495493,0.31780046,0.6525524,0.38427695,0.86885055,0.23793529,0.41765702,0.04708183,0.74076566,0.31624599,0.35894965,0.77205621,0.72980589,0.48049979,0.78817555,0.37251024,0.73930404,0.93056672,0.4972701,0.72079919,0.73085,0.63784313,0.57886856,0.56388881,0.80372233,0.15734127,0.62830515,0.52779731,0.81026033,0.8509161,0.62788345,0.34872557,0.99531026,0.00016671,0.11182683,0.00997334,0.99982547,2.904e-05,0.32129867,0.36670990000000003,0.90250963,0.94784459,0.44341534,0.88642387,0.89119093,0.45234671,0.88489994,0.23471342,0.61572886,0.24676988,0.84279586,0.36670326,0.57756978,0.50313194,0.52728223,0.36780957,0.46200414,0.20096134,0.30723414,0.369682,0.54888712,0.73770825,0.25071612,0.37229416,0.59480906,0.6667466,0.40316624,0.64264099,0.33330436,0.57303293,0.56297759,0.65494736,0.00026000000000000003,4238
0.6492431,0.99500197,0.84625327,0.68542619,0.21176468,0.48633392,0.61817546,0.99990221,0.10148998,0.83794056,0.43722487,0.53490316,0.66884257,0.88189537,0.30123966,0.86585636,0.3875769,0.76320231,0.47994052,0.69250482,0.53481854,0.60579443,0.81366753,0.19348171,0.64454172,0.41341373,0.82122672,0.76856806,0.75351504,0.49587848,0.62215041,0.47967576,0.86777319,0.2087522,0.34798772,0.04443806,0.63659299,0.43586119,0.36667359,0.52865536,0.85417872,0.40220678,0.78252332,0.36155263,0.71268408,0.94440725,0.48898144,0.72832414,0.46210564,0.65177521,0.74457944,0.80447596,0.66108572,0.21631036,0.68136696,0.480321,0.84616851,0.89410623,0.72089025,0.51779848,0.99682064,0.00016627,0.12861463,0.00997069,0.99988475,2.998e-05,0.31235769,0.45412383,0.90284589,0.92129804,0.50534679,0.88453728,0.90419706,0.50872746,0.8853492000000001,0.27767017,0.57990105,0.2740039,0.78302216,0.36967263,0.62919989,0.58367848,0.54026601,0.38555887,0.51148908,0.23979171,0.37713144,0.28735734,0.51181131,0.7258608,0.28277759999999996,0.42641105,0.60713476,0.71778975,0.44467331,0.60313766,0.39344894,0.6332595999999999,0.55094509,0.66108427,0.000169,4240
0.58626124,0.99755822,0.84757766,0.75524871,0.28260497,0.56633381,0.73050984,0.99987652,0.15333929,0.87925486,0.48432659999999994,0.58303141,0.65554928,0.89431647,0.30847869,0.8961361999999999,0.43192854,0.80721808,0.48697496,0.73646781,0.55519815,0.60714203,0.8162204000000001,0.20076473,0.67189963,0.46345859,0.8505615,0.77411349,0.77805116,0.50793123,0.23371579,0.54635649,0.96393664,0.35506935,0.26925989,0.09723827,0.67313325,0.46124911,0.41378690000000007,0.48117351,0.86820365,0.39481287,0.80788825,0.40094228,0.76110164,0.96220881,0.52735599,0.76201632,0.46450814,0.69862526,0.76278028,0.82311903,0.66724299,0.23074921,0.69959081,0.5331659000000001,0.86776263,0.89590702,0.75043941,0.5339995,0.99357456,0.00018042,0.16132798,0.00998817,0.99986649,4.029e-05,0.0865034,0.50447425,0.97911386,0.83466918,0.56143246,0.93390634,0.84607231,0.53826965,0.93577791,0.34554348,0.58733318,0.36471937,0.72152259,0.32633016,0.62828273,0.57230665,0.64271301,0.61095346,0.66749495,0.29807434,0.16644302,0.33061799,0.45382096,0.56108925,0.09089630000000001,0.14687321,0.64769174,0.80839236,0.32543602,0.67662999,0.50883207,0.64263598,0.26077421,0.20649327,3.88e-06,4242
0.56348368,0.99533978,0.96006618,0.77641846,0.36408712,0.5714341,0.69427404,0.99978764,0.14488452,0.80245884,0.58610686,0.60822989,0.58613455,0.88477168,0.23350183,0.81427127,0.51826993,0.8529341,0.36531131,0.83424831,0.53243977,0.67198363,0.71565402,0.1847871,0.54514345,0.52100456,0.89124606,0.64591409,0.86390883,0.47784962,0.22472058,0.37646664,0.96399378,0.35240039,0.14558256,0.11709123,0.73103123,0.55125815,0.45326758,0.41380673,0.85869076,0.23279716,0.81310636,0.48329465,0.79900513,0.87974324,0.62446524,0.81514231,0.31421996,0.80349748,0.75229501,0.87133442,0.61053895,0.25995088,0.54686247,0.6016719,0.91936884,0.80800816,0.85156013,0.52471395,0.99784601,0.00014284,0.13346034,0.00997671,0.99986209,4.531e-05,0.08435854,0.3694086,0.97938573,0.86737237,0.45109043,0.93519218,0.81157419,0.433155,0.9344055,0.36977799,0.56896377,0.38404322,0.66389657,0.33372856,0.65591142,0.60876941,0.64568562,0.6322232,0.45853429,0.30999311,0.16106951,0.24787122,0.62172485,0.55411019,0.10604518,0.12383842,0.55924117,0.68317405,0.32052108,0.65245377,0.30115665,0.48118506,0.24552988,0.2189038,6.6e-06,4243
0.60579348,0.99826984,0.86862196,0.7869142,0.45707029,0.58085505,0.70407921,0.99989836,0.14456059,0.73918825,0.67429008,0.61276249,0.48412199,0.90440106,0.20525043,0.80461333,0.57805933,0.85423699,0.28444072,0.9160905999999999,0.51982877,0.65184668,0.72863357,0.17984802,0.56614071,0.58254006,0.89649764,0.60080041,0.91939495,0.46753277,0.23637526,0.55621547,0.96105016,0.43260699,0.10406754,0.13947227,0.64521612,0.63742212,0.45278292,0.30653182,0.85022882,0.17333929,0.79597465,0.53337493,0.80424332,0.87686438,0.67513764,0.8067215999999999,0.23655573,0.87292392,0.75423844,0.86840334,0.64028459,0.26747489,0.57414515,0.66729085,0.92260846,0.76314549,0.90883313,0.52872589,0.99800757,0.00016240000000000002,0.10089823,0.00996834,0.99983294,1.614e-05,0.0864148,0.50893681,0.97739189,0.83226061,0.56851944,0.932926,0.84933931,0.54529006,0.93435303,0.30085551,0.57109708,0.31679408,0.69032553,0.35661179,0.65744069,0.61178494,0.57334943,0.67018047,0.72941057,0.26318521,0.13084987,0.44970138,0.45767895,0.59967981,0.11883783,0.11589975,0.56823911,0.70440356,0.29075781,0.60669623,0.59550626,0.44376352,0.27457651,0.16131608,0.000394,4244
0.58493865,0.99812013,0.89779981,0.7933104999999999,0.46286208,0.5761379,0.68902447,0.99992352,0.14021529,0.76691833,0.66383043,0.58775635,0.47156541,0.8957374,0.19109543,0.8199271999999999,0.57378882,0.83055818,0.30506550000000004,0.90351081,0.49504576,0.59007954,0.70230604,0.15292035,0.56417315,0.57483463,0.87620631,0.60572094,0.90268948,0.43417559,0.22549009999999997,0.42032397,0.96380314,0.42266391,0.0892826,0.14106539,0.65154933,0.61684188,0.4291538,0.28657202,0.85230355,0.17088707,0.81655383,0.53201178,0.78287817,0.88160243,0.67387483,0.78754805,0.27143052,0.86883866,0.72687461,0.82890524,0.61240408,0.23966103,0.56283036,0.65820738,0.90386191,0.77788451,0.89473187,0.4948193,0.99810647,0.00019383,0.13220342,0.00998126,0.9998703999999999,5.756e-05,0.08038784,0.40414911,0.97939106,0.85925002,0.47967392,0.93518288,0.82078901,0.46020833,0.93503561,0.3317288,0.56684143,0.34561531,0.65724791,0.34887865,0.67312318,0.62517127,0.58107673,0.65116802,0.5813531999999999,0.27974582,0.14710799,0.39519869,0.65581333,0.57793726,0.11125452,0.12745839,0.60586809,0.62049194,0.30155789,0.57144643,0.38659864,0.36907629,0.26538524,0.20685081,9.240000000000001e-05,4245
0.57450231,0.99540944,0.80748733,0.78925634,0.48300261,0.58576023,0.70479162,0.99985074,0.14380542,0.71172285,0.70165259,0.61917111,0.49714817,0.88182092,0.18639044,0.74313544,0.60303311,0.87461739,0.26730464,0.93012086,0.49805431,0.68209946,0.69907633,0.17111898,0.79310916,0.49996549,0.80127107,0.59272487,0.92138259,0.44323098,0.2235578,0.4975935,0.96464556,0.45318324,0.07616635,0.15303321,0.6806664000000001,0.65929073,0.46947924,0.31391226,0.81968642,0.1492156,0.80474764,0.68590051,0.81517651,0.55280519,0.64865444,0.93574204,0.21649998,0.9036871,0.72575432,0.88803045,0.62368869,0.26196774,0.72187048,0.41763395,0.81982663,0.75314919,0.92205698,0.51149007,0.99443857,0.00016525,0.15154839,0.00997872,0.99987416,3.194e-05,0.08132158,0.46348987,0.97990876,0.84249184,0.53060991,0.93498978,0.83554017,0.50821331,0.93567918,0.34938234,0.56986543,0.36538029,0.68585941,0.32779932,0.64756781,0.62409264,0.62571226,0.63282686,0.69478692,0.29709467,0.16479552,0.47632569,0.55877575,0.57375276,0.13652979999999998,0.13061716,0.58165505,0.65708742,0.32321708,0.59963729,0.52894697,0.35734174,0.25953768,0.17190248,0.000293,4247
0.57910196,0.99641964,0.90497103,0.71007946,0.23016082,0.52591346,0.69316279,0.99984043,0.13486407,0.82324775,0.46037638,0.60496204,0.72810466,0.86636315,0.29928187,0.80916572,0.4059775,0.84140599,0.44957996,0.71953072,0.57620816,0.74148928,0.76225807,0.21871077,0.5606508000000001,0.43054086,0.88216079,0.76252631,0.76385698,0.53992478,0.20012938,0.51091153,0.96752593,0.27134636,0.30245361,0.07478279,0.74358364,0.45145299,0.44626398,0.55401241,0.85353737,0.35275682,0.75406295,0.37629317,0.78266099,0.90735385,0.50810298,0.80676706,0.39522249,0.69057183,0.78369581,0.90279456,0.62749993,0.2597232,0.60696899,0.50540348,0.90537926,0.87241093,0.73575968,0.56553997,0.99806206,0.00016099,0.21575202,0.009978399999999998,0.99986383,4.677e-05,0.06821724,0.47105556,0.98292815,0.83453587,0.54073361,0.93683423,0.83426059,0.51628249,0.93722766,0.34881196,0.57351432,0.36332735,0.68564685,0.31612081,0.61692385,0.59348939,0.56048172,0.57924941,0.61908229,0.30198771,0.21358396,0.32725882,0.48371973,0.5005930000000001,0.22331853,0.19652925,0.5609283,0.74608091,0.38270472,0.65106834,0.51803898,0.49461465,0.36250182,0.3183837,0.000523,4250
0.61227198,0.99778532,0.87462774,0.80030888,0.39175792,0.56554133,0.71008637,0.99972906,0.13885159,0.79103663,0.61474302,0.60281235,0.55796601,0.89484657,0.21859235,0.81738729,0.53390645,0.84081015,0.35123157,0.86265394,0.52199546,0.67698831,0.73513601,0.17238745,0.57520049,0.5371427,0.88178649,0.67354094,0.86884686,0.47765153,0.22727273,0.48516841,0.96355848,0.37272885,0.13127195,0.11972614,0.7025549,0.57970841,0.44531972,0.36635835,0.8628775,0.21553817,0.80521031,0.49523184,0.78798304,0.88608235,0.63591785,0.79965371,0.30430148,0.82874929,0.74548252,0.88805783,0.63175131,0.24936795,0.58082809,0.61716768,0.91099562,0.81158251,0.85433828,0.52958583,0.99362388,0.00012184,0.17553443,0.00997458,0.99979459,4.023e-05,0.07724394,0.45295959,0.97938088,0.84604539,0.52247803,0.93513467,0.83456722,0.50091589,0.93553275,0.29436114,0.56978463,0.31520353,0.69905135,0.34239287,0.64597468,0.60650478,0.56981535,0.64358563,0.60240398,0.25094988,0.13278199999999998,0.35030377,0.51895759,0.58455003,0.12216271,0.13761435,0.57204528,0.72677997,0.29702562,0.61114674,0.46435543,0.51466198,0.28205075,0.17849439,0.000223,4251
0.66691408,0.997266,0.84012808,0.77977552,0.40020266,0.51981092,0.62503996,0.9999016,0.08553999,0.78607691,0.61709591,0.55274628,0.54431289,0.88584245,0.17584132,0.83508077,0.5394246,0.79901912,0.34929557,0.86455427,0.47132164,0.65099571,0.71362744,0.13535635,0.59233567,0.5426284,0.84910046,0.66463274,0.86712904,0.42841995,0.63351734,0.50089191,0.86917492,0.30785451,0.10385122,0.08829726,0.67876633,0.57613774,0.39716131,0.36607726,0.85575074,0.17926166,0.82250055,0.50152223,0.7529418000000001,0.89385185,0.64160297,0.75985071,0.30922826,0.83544956,0.69903042,0.8640582,0.61223623,0.21589813,0.5902906,0.6214573,0.87884772,0.8108052,0.85471043,0.48743956,0.99737156,0.00016034,0.18025094,0.00998297,0.9998491,8.98e-06,0.31508577,0.47128947,0.90334329,0.91876357,0.51889647,0.88531586,0.9112475,0.52238887,0.88613436,0.24325747,0.57003344,0.24447917,0.75438598,0.3955389,0.66619128,0.6145348,0.5277,0.42739703,0.57706606,0.22450118,0.28513253,0.31493876,0.53882911,0.78401494,0.22774276,0.35228986,0.59942187,0.70824714,0.38850277,0.46720376,0.4259647,0.51490797,0.44979688,0.54577331,4.16e-05,4253
0.60099657,0.99379857,0.91915222,0.74459865,0.37339341,0.50419998,0.55097771,0.99979351,0.07389907,0.78458022,0.59046451,0.5327565,0.53599476,0.88851561,0.17332884,0.83969362,0.52200577,0.77814534,0.35672813,0.84001773,0.46603691,0.60364463,0.71205529,0.1212482,0.5972493000000001,0.53710206,0.83378679,0.66985592,0.85309863,0.42880748,0.62879067,0.40849161,0.8677621999999999,0.24131293,0.11145209,0.0709727,0.64880675,0.55116754,0.37502362,0.37671293,0.86686379,0.19182916,0.8135923,0.48410298,0.73900373,0.90424902,0.62141121,0.73773675,0.3196957,0.8077875,0.69572947,0.82466456,0.60175723,0.19845296,0.60474288,0.61698773,0.85716008,0.81459897,0.83679597,0.48546598,0.99910708,0.0001541,0.16753157,0.00999789,0.99984646,3.926e-05,0.32252465,0.39173043,0.90209527,0.93724401,0.45930733,0.88445265,0.88990103,0.46541946,0.88421472,0.326104,0.5687085,0.3210928,0.74892625,0.38041871,0.63562049,0.58859829,0.58932926,0.41666191,0.4614795,0.28911134,0.35500636,0.2679152,0.55558668,0.72963334,0.26337094,0.36065455,0.54136649,0.70874655,0.45546057,0.50571187,0.34762509,0.53325701,0.42011716,0.63243172,4.6500000000000005e-05,4254
0.67492049,0.99646358,0.92288167,0.75057256,0.35503278,0.5068640999999999,0.58697469,0.99995921,0.08540014,0.77495727,0.58417088,0.55747357,0.53882815,0.89708014,0.1979031,0.8195822,0.50315219,0.80221323,0.34146736,0.83706646,0.50142931,0.61764532,0.73598332,0.14094735,0.58259112,0.50798309,0.85221602,0.64597881,0.86036532,0.45806419,0.64265287,0.43439698,0.86919183,0.24520842,0.14475756,0.06972227,0.66532979,0.55927792,0.39885759,0.36827309999999996,0.87446571,0.21627471,0.79575581,0.46674147,0.75106493,0.89385534,0.60571203,0.76692897,0.30212097,0.79738663,0.73102039,0.83801561,0.62013072,0.21370983,0.59642002,0.58536491,0.88340198,0.80295341,0.84031065,0.50810015,0.99522086,0.0001834,0.19392824,0.00998137,0.99989037,1.63e-05,0.31777054,0.41365221,0.90297356,0.9355953000000001,0.47555007,0.88586736,0.89927288,0.48193208,0.8858014000000001,0.23343616,0.56956101,0.23463277,0.76727868,0.39308268,0.63916396,0.58876994,0.49194582,0.39877429999999997,0.47142862,0.21283298,0.29623067,0.26391369,0.53837616,0.77106972,0.25161706,0.37865177,0.56814568,0.7223179,0.40197853,0.50233046,0.35310807,0.5807974,0.4978581,0.61331384,8.14e-05,4260
0.58692777,0.99691055,0.92754396,0.80545473,0.45573888,0.59370026,0.73194132,0.99980307,0.15191596,0.76848759,0.66432359,0.61743579,0.49229472,0.89699266,0.20700317,0.81006521,0.57985692,0.86117423,0.31498715,0.90192124,0.51367095,0.61220365,0.72637483,0.15744835,0.56053247,0.58053761,0.90179993,0.62179241,0.89245089,0.44400477,0.22129081,0.46639355,0.96377813,0.45357020000000003,0.10161529,0.14747009,0.69491603,0.61987937,0.46216585,0.28107069,0.85750908,0.19269039,0.81453361,0.53802693,0.81044562,0.87171386,0.68068133,0.81440043,0.28721754,0.87584024,0.73704253,0.8532546999999999,0.6285451,0.23830253,0.55647039,0.66420175,0.92942186,0.79083857,0.88717282,0.50098239,0.99650755,0.00013284,0.21391119,0.00996343,0.99985455,6.108e-05,0.07787816,0.43989093,0.9796254000000001,0.84894329,0.51009549,0.93496343,0.82916391,0.48867659999999996,0.93539973,0.3311809,0.56515108,0.35011312,0.66045312,0.34821185,0.64169902,0.63236572,0.61579554,0.66511789,0.63701143,0.28123741,0.13584594,0.42364023,0.62626829,0.58599414,0.10405917,0.12871925,0.54755112,0.65112726,0.30709104,0.59259162,0.50702607,0.38416756,0.24924787,0.15557743,0.00036899999999999997,4266
0.67743225,0.99655881,0.93341151,0.75990309,0.36532144,0.50758498,0.59115957,0.99992357,0.08717531,0.77558384,0.59079844,0.55613654,0.49847695,0.91522236,0.20328495,0.81785162,0.51266727,0.80186004,0.35194373,0.8443683000000001,0.49762936,0.60534983,0.75400587,0.15051868,0.57899986,0.51157467,0.85362576,0.64409195,0.86013172,0.44038720000000003,0.63870612,0.41596658,0.86853277,0.25857626,0.15322859,0.06996766,0.67181314,0.56317019,0.39865539,0.34461791,0.89002189,0.22160763,0.80798594,0.47756193,0.7497092,0.88427878,0.61820571,0.76788555,0.33598925,0.80639817,0.72615159,0.83415729,0.63860349,0.226012,0.58240052,0.5879036999999999,0.88832911,0.81214346,0.84071276,0.48913175,0.99465059,0.00015394,0.19227071,0.00995622,0.99988516,3.361e-05,0.31600382,0.39776539,0.902781,0.93890379,0.46369901,0.88569591,0.89456339,0.47050122,0.88538041,0.23060067,0.56754248,0.22959596,0.76528578,0.39693023,0.64461508,0.5878194999999999,0.49734012,0.39835858,0.46800247,0.21524641,0.28457646,0.25860809,0.56731654,0.76995481,0.25882951,0.36879566,0.54896003,0.7133075,0.39978665,0.48507569,0.34207062,0.54561852,0.4888807,0.58481659,4.93e-05,4268
0.62209256,0.99795331,0.94785299,0.75315135,0.37395107,0.50638456,0.55565463,0.99995919,0.07829076,0.80280023,0.58246812,0.52505425,0.52121381,0.89392459,0.17680725,0.8468979999999999,0.51614639,0.7713656,0.37289726,0.83196138,0.46082487,0.57708743,0.72051389,0.12037871,0.59510194,0.52698954,0.82524709,0.67491897,0.85127397,0.42400007,0.64619015,0.38057508,0.86956223,0.24307755,0.11514244,0.07281754,0.6566133000000001,0.53970005,0.36760925,0.369869,0.87526626,0.2030129,0.82424859,0.48019851,0.73109455,0.90653183,0.6179951,0.73424276,0.33881704,0.7978246999999999,0.69038036,0.80913599,0.60680592,0.19627743,0.59731584,0.60570158,0.85079576,0.82125425,0.83526096,0.48006528,0.99757177,0.00018817,0.22547333,0.00996163,0.99986384,2.714e-05,0.32764214,0.36761507,0.90260827,0.94694908,0.44060844,0.88555293,0.88748526,0.44899834,0.8850309000000001,0.29740473,0.57169419,0.29539053,0.7596166999999999,0.37410014,0.63884266,0.57496768,0.55888056,0.42154631,0.43104075,0.25033183,0.34489278,0.24897687,0.57055325,0.74234814,0.27209782,0.35552632,0.54045996,0.69305395,0.43437834,0.5060455,0.29937485,0.50898749,0.43877982,0.61579811,0.000221,4269
0.58153283,0.99499163,0.86583045,0.81691327,0.44673175,0.57569263,0.70808914,0.9998584999999999,0.14123482,0.80898011,0.64297268,0.58073593,0.48911953,0.90217021,0.2054364,0.87317956,0.55954754,0.81352759,0.33301276,0.88309053,0.50551596,0.60113807,0.73356244,0.15313808,0.62507242,0.55069476,0.8607041999999999,0.62332745,0.89192496,0.44364092,0.22517487,0.47091274,0.96414366,0.42226117,0.10838779999999999,0.13450268,0.6454719,0.59850232,0.41681055,0.29302352,0.8694976999999999,0.20181161,0.86644054,0.52425422,0.76023247,0.90464387,0.66452431,0.77336929,0.30194318,0.84250432,0.73619092,0.84458774,0.63134519,0.23274115,0.60072013,0.6239869,0.89742288,0.79551118,0.87911416,0.497938,0.99668515,0.00016195,0.21394499999999997,0.00993812,0.99984117,5.039e-05,0.08065221,0.44266823,0.97958556,0.8485398999999999,0.51308063,0.93505477,0.8308394,0.49172648,0.93540204,0.34269372,0.5710164000000001,0.36243638,0.67180294,0.33524879,0.65645931,0.61135306,0.62451582,0.62858052,0.62913711,0.30463537,0.1404725,0.38495348,0.5887473000000001,0.57088377,0.11026341,0.14377845,0.56887505,0.68430817,0.31319323,0.60425476,0.47251144,0.40081935,0.25610724,0.18040301,7.35e-05,4273
0.68487098,0.99730388,0.96638416,0.80349886,0.35869237,0.52489531,0.65368495,0.9999315999999999,0.1014638,0.80564884,0.58696695,0.58061858,0.54519601,0.90744345,0.22439825,0.85562342,0.50718199,0.81605032,0.35558357,0.83728555,0.52909858,0.60702066,0.74265908,0.15917056,0.60517552,0.51171443,0.85998354,0.6615416999999999,0.86187811,0.48303564,0.63712163,0.4268549,0.87001808,0.30248767,0.17172769,0.07901262,0.69108699,0.56859628,0.4190545,0.36779768,0.88216209,0.24051432,0.82489234,0.47211952,0.76304994,0.91542641,0.60953271,0.77805607,0.31490017,0.79155956,0.75577733,0.82791061,0.62327449,0.22956557,0.60970136,0.58769608,0.8899929,0.81355355,0.83975591,0.52778792,0.99459504,0.00019115,0.2521091,0.009983200000000001,0.99986965,8.900000000000001e-06,0.31320216,0.40641183,0.90380355,0.93624253,0.47094683,0.88656702,0.89699327,0.47731021,0.88622388,0.22754324,0.57106397,0.23045387,0.76175172,0.40909121,0.64573226,0.59207402,0.54234907,0.41807979,0.47289318,0.21320117,0.27145017,0.24849545,0.57046114,0.78808896,0.20599792,0.34649891,0.55294032,0.71704542,0.35020898,0.49548179,0.35422185,0.57225354,0.48612729,0.55406557,0.000231,4275
0.46850516,0.99524278,0.80556632,0.08916112,0.50757205,0.07753401,0.89138656,0.99985938,0.18575296,0.25395873,0.24049801,0.15535349,0.8658440000000001,0.28028974,0.3853123,0.31384670000000003,0.28422996,0.15021951,0.19423822,0.04368056,0.31623995,1.0,0.41178454,0.39024752,0.13749658,0.20933471,0.12139448,0.55873304,0.19782077,0.35291069,0.17164302,0.47428892,0.96108982,0.89103299,0.87701148,0.34705796,0.23257702,0.33744061,0.14794026,0.79021543,0.28112313,0.5161989,0.38473839,0.44374026,0.15792873,0.57411756,0.31443619,0.19707185,0.11846436,0.02215366,0.41450135,1.0,0.48109411,0.33415683,0.30714158,0.04737151,0.20226958,0.66776574,0.21924319,0.28427076,0.99819391,0.00018403,0.19134600000000002,0.00997604,0.99985957,1.926e-05,0.07246267,0.45033792,0.9798243000000001,0.83691217,0.51642033,0.93206289,0.81884995,0.49069886,0.93345835,0.54259768,0.51484812,0.59808925,0.50853389,0.01582418,0.71984974,0.60755638,0.53368732,0.09639905,0.59191306,0.46590734,0.38378962,0.33845288,0.56506325,0.43065737,0.82388744,0.47261952,0.55619874,0.64016554,0.94350233,0.75254895,0.44216692,0.44268072,0.59863959,0.26089613,0.00010800000000000001,4278
