0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.61065026,0.47174614,0.35895854,0.49136639,0.3239681,0.91439453,0.6207886,0.58037639,0.89771477,0.41603469,0.30386467,0.94584218,0.37568842,0.90520398,0.61522729,0.26438067,0.12951086,0.88958382,0.55812261,0.96265454,0.15063792,0.47730513,0.36938635,0.84576294,0.80989554,0.41680191,0.79837371,0.30957042,0.71210243,0.58797698,0.76885455,0.44328243,0.73397426,0.99493715,0.13216501,0.57618029,0.85688818,0.42664735,0.94301918,0.33245675,0.6861382,0.2415942,0.33230127,0.5160242,0.07591744,0.66716318,0.95796073,0.23568888,0.16856815,0.10004131,0.67659864,0.32503992,0.84734418,0.84314856,0.34093355,0.5673387,0.88947533,0.78015725,0.50257796,0.7996754,0.84413272,0.27215323,0.5937353,0.7852117,0.36994857,0.73272815,0.64046949,0.7079633,0.62425478,0.24620175,0.7896117,0.75345186,0.36247295,0.61883122,0.30574147,0.4415086,0.92729299,0.18262412,0.90344795,0.6685217,0.04165138,0.9875173,0.02831025,0.02598353,0.02722196,0.20814532,0.91635483,0.01023168,0.01308722,0.9858776,0.37593945,0.00362412,0.71192025,0.56227961,0.0015812,0.01395931,0.99396658,0.24217058,0.33389515,0.99405995,0.000207,4559
0.61912597,0.45741452,0.34653369,0.51162068,0.3254736,0.91242007,0.58896137,0.58373799,0.90378329,0.43426635,0.30551534,0.9434998,0.41463186,0.89720386,0.60339768,0.29414217,0.13511186,0.88775004,0.57678124,0.95024231,0.09944305,0.47281781,0.3648969,0.83553462,0.81395986,0.44164366,0.78461584,0.34781271,0.71545413,0.63344944,0.78834467,0.45029249,0.73324275,0.99458567,0.12699567,0.56796231,0.8551721,0.43037967,0.94075267,0.37430119,0.68874678,0.24368539,0.37424411,0.49931232,0.08024104,0.65922656,0.95915734,0.23331928,0.19112755,0.10652177,0.67477793,0.33188066,0.83116409,0.86216937,0.33993641,0.56240623,0.88427091,0.72355615,0.53276391,0.7891135,0.86000111,0.31148953,0.57776242,0.82468416,0.38557634,0.71812591,0.66761433,0.69972782,0.66132063,0.30315248,0.77725031,0.79410211,0.38404452,0.64604503,0.3391084,0.43102985,0.92925985,0.18206756,0.90560637,0.66703384,0.04087531,0.98771772,0.02766555,0.02706917,0.02937568,0.2071212,0.91663101,0.01071152,0.01221737,0.98606491,0.37461357,0.00390759,0.71192545,0.56206224,0.00154829,0.01377303,0.99375709,0.24227225,0.33371086,0.99453666,0.000229,4560
0.61819146,0.49415978,0.37477343,0.51816098,0.38508631,0.92263365,0.53056138,0.63410827,0.92655803,0.47743206,0.3367265,0.94201229,0.4082874,0.91330501,0.66733247,0.33994178,0.16174395,0.87804041,0.55965524,0.9466828,0.3127371,0.53887921,0.34280851,0.82766179,0.72531476,0.49590016,0.86990356,0.34926443,0.73941487,0.55524299,0.83405683,0.51449817,0.75155092,0.99863936,0.13783442,0.58664513,0.85860335,0.45346128,0.94089623,0.37766548,0.67442879,0.23459332,0.3776724,0.55483612,0.06824036,0.66355557,0.96641033,0.27231492,0.2238105,0.13364696,0.65856274,0.32251356,0.88865914,0.78673328,0.38540213,0.53616826,0.88292999,0.6289208,0.58315616,0.86647938,0.85324619,0.34917107,0.6716826,0.69958661,0.45069267,0.7910763,0.6499131,0.7357262,0.63316577,0.25078789,0.83756173,0.67666585,0.47665514,0.60666452,0.29569434,0.42850078,0.92243024,0.19016294,0.90471532,0.66644876,0.03783052,0.98713648,0.02422037,0.02366464,0.02374664,0.20739146,0.91525516,0.01043778,0.01454476,0.98699605,0.37786587,0.00303196,0.71160102,0.5623851,0.00202074,0.01434669,0.99416287,0.24222047,0.33396713,0.99376806,0.000648,4564
0.59567798,0.47433528,0.40002385,0.49372304,0.36474685,0.91965661,0.57337441,0.61116057,0.88650056,0.50199263,0.34520453,0.94491826,0.40365972,0.90548586,0.61510085,0.38412223,0.17486951,0.88374187,0.59454907,0.96257061,0.09870363,0.46055437,0.33824805,0.85766922,0.78432967,0.47319296,0.8118611,0.3507483,0.72539141,0.54138848,0.78433497,0.47751021,0.74762419,0.99737534,0.13342972,0.60316143,0.85157657,0.46507643,0.94073974,0.36769113,0.69213574,0.24493922,0.3677491,0.50955097,0.07960814,0.65661177,0.96849333,0.29539336,0.25668046,0.14636141,0.67162953,0.34038505,0.83252747,0.85184258,0.3274749,0.53826948,0.90586852,0.69196176,0.56117952,0.79659643,0.86717475,0.32716354,0.61932229,0.77249693,0.42970295,0.74814973,0.66234134,0.71742598,0.59450618,0.27454237,0.81716002,0.69628592,0.43095404,0.60865955,0.28203566,0.45121754,0.91393182,0.19004273,0.90295827,0.66385128,0.04346179,0.98708385,0.0317302,0.0218725,0.02539181,0.20649269,0.91539155,0.01050582,0.01347236,0.98640815,0.37701885,0.00327594,0.71208829,0.56174345,0.00164765,0.01333311,0.99378895,0.24232662,0.33349216,0.99478012,0.000305,4569
0.61025595,0.46930326,0.35465743,0.50905949,0.34302916,0.91695893,0.56943068,0.60291399,0.92309694,0.42987135,0.30599634,0.94377537,0.41307617,0.90020926,0.60743177,0.29356418,0.13403765,0.88094243,0.57676382,0.95244883,0.09235723,0.50953176,0.38773513,0.84027254,0.78189698,0.43894693,0.81845528,0.2545554,0.73590264,0.62213624,0.81088487,0.47462277,0.73926491,0.99569906,0.12901602,0.57339638,0.85596647,0.42932974,0.94214183,0.37236395,0.69117194,0.24487485,0.37235164,0.50131073,0.08081264,0.61932423,0.96186298,0.22270868,0.1910276,0.10689554,0.65715225,0.33199717,0.82847224,0.86137436,0.36568338,0.58275718,0.88018814,0.73260727,0.52548636,0.82953236,0.83914093,0.30098772,0.60739556,0.76773611,0.38418357,0.7446984,0.60298169,0.73334411,0.66293955,0.19922578,0.80453487,0.78964756,0.32399225,0.64680879,0.31627414,0.4387514,0.9273512,0.1871863,0.90540947,0.66697953,0.04146632,0.98763045,0.02866311,0.02754142,0.02892434,0.2075258,0.91662552,0.01046665,0.01307625,0.98608407,0.37451856,0.00374052,0.7118153,0.56213558,0.00148422,0.01415198,0.99401681,0.24214318,0.33349012,0.99475269,0.000251,4570
0.60980744,0.46982931,0.35770798,0.51577907,0.33670195,0.91592065,0.54438051,0.59952191,0.92868877,0.41376155,0.30138587,0.94426297,0.40266653,0.90457152,0.62490179,0.28235185,0.1300556,0.88614256,0.54968783,0.96287928,0.17398107,0.48629918,0.37944856,0.84778596,0.76956449,0.46096176,0.83874372,0.31883074,0.72750269,0.61952982,0.81963534,0.47265846,0.73818332,0.9963451,0.13181796,0.57509518,0.85139598,0.4259246,0.94259965,0.36934587,0.68409617,0.2408956,0.36896102,0.51982882,0.07566216,0.64923043,0.95866364,0.22819639,0.18393255,0.10186755,0.66752626,0.31831499,0.8530316,0.83867903,0.34735115,0.57676333,0.88779674,0.66641846,0.55231469,0.84455969,0.86456064,0.32280883,0.63214205,0.7622809,0.4099103,0.76202197,0.64188766,0.71636077,0.67184891,0.25027932,0.8060713,0.76843977,0.40401408,0.63346946,0.32503606,0.43827094,0.92999737,0.18734018,0.9065293,0.66748659,0.04055178,0.98733566,0.0280266,0.0260874,0.0270333,0.2079121,0.91651621,0.01043669,0.01282544,0.98585283,0.3763891,0.00375213,0.71173405,0.56230708,0.00158794,0.01475119,0.9938692,0.24212884,0.33407509,0.99421802,0.000624,4571
0.60092332,0.45971567,0.34593673,0.49563001,0.29599159,0.90725993,0.62645286,0.55930031,0.89264786,0.42550648,0.29571944,0.94574082,0.38019509,0.90996171,0.61690341,0.29562471,0.13064906,0.89899689,0.55135696,0.96927553,0.15643148,0.48758061,0.37839998,0.8396535,0.80321687,0.39622788,0.78797357,0.3163766,0.69941784,0.60802821,0.75782103,0.41656413,0.72410681,0.99401915,0.1346462,0.56752054,0.8502343,0.42564777,0.94081468,0.34463549,0.6887593,0.24183152,0.34434207,0.52191769,0.07519416,0.65180955,0.95673635,0.21977066,0.19289731,0.1018003,0.70063965,0.3204862,0.84574467,0.83670148,0.3499084,0.57517932,0.88275975,0.78066895,0.48289946,0.79055951,0.83291826,0.25147951,0.58201019,0.78256832,0.35048132,0.72494569,0.64699811,0.69281251,0.63668484,0.26378236,0.76904713,0.77386807,0.3536294,0.62182275,0.32195562,0.45085504,0.92536895,0.18871128,0.90608139,0.66884727,0.04045641,0.98698642,0.02672803,0.02598694,0.02581985,0.20639827,0.91648249,0.01022694,0.01358841,0.98559683,0.37552307,0.00338268,0.71182827,0.56243849,0.001647,0.01450824,0.99421242,0.24214394,0.33382192,0.99435512,8.81e-05,4572
0.61222172,0.45029352,0.34436146,0.49806492,0.30967975,0.91011868,0.60500638,0.574767,0.91371178,0.40051528,0.2911729,0.94526778,0.36757907,0.9045881,0.59051706,0.2828077,0.12481602,0.89393823,0.54668879,0.95998601,0.09693943,0.48745766,0.39252773,0.84306837,0.79507986,0.41322959,0.81880971,0.29699455,0.71016218,0.60941927,0.783832,0.43860628,0.72818772,0.99629337,0.1312426,0.56649028,0.84482174,0.42077333,0.94200866,0.32908169,0.69148911,0.24249066,0.32937555,0.50757928,0.07695815,0.62706428,0.95682938,0.20868652,0.18553453,0.0961894,0.68583318,0.31919023,0.83087153,0.85119397,0.35044232,0.58893379,0.88128991,0.76030812,0.50010461,0.82678167,0.84580431,0.26833604,0.61074779,0.76508253,0.36677311,0.74703593,0.63080669,0.70641295,0.65033015,0.23042293,0.78645857,0.76799455,0.3611663,0.62033277,0.31876614,0.44443003,0.92499859,0.18106505,0.90504377,0.66871044,0.04306956,0.98743582,0.02907699,0.02766994,0.02766476,0.20751155,0.91678351,0.01003873,0.01329253,0.98549293,0.37432202,0.00373379,0.7119,0.56227927,0.00150191,0.01413549,0.99415859,0.24215318,0.33373037,0.99440902,0.000205,4573
0.60338853,0.47114352,0.37780287,0.49528333,0.33629694,0.91518177,0.60647739,0.59076201,0.89263161,0.47070654,0.32352156,0.94541671,0.39020188,0.90572076,0.60905297,0.34404351,0.15539128,0.89057908,0.55429074,0.95671639,0.07080197,0.48101474,0.35937128,0.849998,0.81227758,0.42678072,0.7805706,0.27862917,0.72527199,0.61026195,0.77461054,0.45262668,0.73863442,0.99701356,0.13294221,0.58866543,0.85259866,0.44765039,0.9409373,0.35529403,0.69614733,0.24685333,0.35505545,0.50434849,0.08145489,0.64904161,0.96462379,0.26036985,0.22737781,0.12646883,0.6836488,0.32133854,0.82062736,0.85899633,0.34344054,0.55736771,0.89475003,0.77415733,0.51279091,0.7813195,0.83878898,0.28821907,0.57530169,0.80334575,0.374249,0.71788102,0.62281141,0.72069295,0.63484231,0.23931989,0.78693613,0.78813936,0.3128795,0.64744241,0.3136348,0.44604658,0.92227082,0.18312064,0.90590907,0.66632778,0.04105708,0.98542166,0.03031716,0.02604851,0.0249389,0.20786765,0.91642109,0.01073668,0.01255345,0.98639618,0.37573103,0.00345567,0.71255656,0.56218355,0.00163485,0.01322629,0.99377064,0.24204916,0.33348962,0.99474591,0.000659,4577
0.54541203,0.51089023,0.42871217,0.34679993,0.22326495,0.89020213,0.80697479,0.42306615,0.71210094,0.70383161,0.42574883,0.94118688,0.44762703,0.89664718,0.62495092,0.68343966,0.2919329,0.90457771,0.5985732,0.47382173,0.24140425,0.39085288,0.20781984,0.82324767,0.87016508,0.27278925,0.58415953,0.64355913,0.55916274,0.49570035,0.4045671,0.22923606,0.74073827,0.99574281,0.12899376,0.62203518,0.75556757,0.55862945,0.91211697,0.4091809,0.69519218,0.06976336,0.40896769,0.9203493,0.2068648,0.79334278,0.95224034,0.43139248,0.48407272,0.26581622,0.7303267,0.34065622,0.44309732,0.3106394,0.2712715,0.41012529,0.92032359,0.89767837,0.36253144,0.53614225,0.76447806,0.12200006,0.40415476,0.89328544,0.24472458,0.58502882,0.85094562,0.52792502,0.46241181,0.6490067,0.62164506,0.68560026,0.53075122,0.53180675,0.31535461,0.46562073,0.91294137,0.22648705,0.896162,0.64868107,0.04255995,0.99014039,0.02321157,0.01589626,0.02672405,0.20227154,0.9155463,0.01020908,0.01154344,0.98826851,0.38341325,0.00347453,0.71133306,0.56265872,0.00344091,0.01130756,0.99327384,0.24324268,0.33383216,0.99504351,0.000304,4583
0.59252852,0.47196357,0.41599237,0.47183988,0.33005818,0.9133574,0.6492725,0.56925379,0.83741366,0.53933265,0.3546903,0.94709684,0.37957097,0.91960698,0.58978538,0.3988143,0.18645811,0.89295369,0.53302671,0.94743798,0.98788776,0.42523044,0.3172982,0.86565755,0.78111435,0.44133229,0.60000773,0.48108592,0.66620653,0.740999,0.70776661,0.41876641,0.74068182,0.99549277,0.14222,0.61396036,0.85582604,0.47533588,0.93899561,0.35270202,0.71512785,0.25300263,0.3523012,0.50524781,0.08499418,0.68182003,0.96735422,0.32157711,0.26418601,0.15629822,0.69366006,0.3104284,0.78674752,0.86355481,0.30104775,0.52043912,0.91751533,0.73889937,0.52315505,0.60833339,0.68913265,0.37253356,0.39805924,0.89713414,0.35444049,0.55189821,0.73828265,0.66119499,0.66634548,0.5758747,0.63657131,0.85010609,0.34917808,0.68831459,0.53342572,0.44811468,0.9048373,0.17320717,0.90938799,0.66517064,0.04131059,0.98377255,0.03167212,0.02050202,0.020179,0.20336885,0.91521463,0.01005323,0.01486393,0.98727843,0.37660474,0.00257046,0.71260547,0.56190963,0.00136355,0.01324531,0.99432309,0.24235165,0.33294345,0.99435144,0.000979,4584
0.61674917,0.46819025,0.34856858,0.5136679,0.32359314,0.91257841,0.60545518,0.58442322,0.90944082,0.43284078,0.30200821,0.94385229,0.42046324,0.90352401,0.61968832,0.27839244,0.13058915,0.88986467,0.57130591,0.96053659,0.19469428,0.49108127,0.37067191,0.83827229,0.81306996,0.42029565,0.78248586,0.27624024,0.72186118,0.65270105,0.79053743,0.44994851,0.7327933,0.9955231,0.13092062,0.56929547,0.8593103,0.42648874,0.94130694,0.38502327,0.68124173,0.23848873,0.38487674,0.5226325,0.07370457,0.66071979,0.95810739,0.22877412,0.17842954,0.10157929,0.6794234,0.32819786,0.86099109,0.83367403,0.35168826,0.56748795,0.88374783,0.77443965,0.50674878,0.7919156,0.83600067,0.2883862,0.5714038,0.80824484,0.36313756,0.7151626,0.62190986,0.71609721,0.67407244,0.2435799,0.77182163,0.82138671,0.30356662,0.65990483,0.34327428,0.43407622,0.93123188,0.18540016,0.90672173,0.66821626,0.03940201,0.98755251,0.02623702,0.02556267,0.02779026,0.20754691,0.91633332,0.01040372,0.01267717,0.98580759,0.37589513,0.00367937,0.71165116,0.56232992,0.00165579,0.01459663,0.99387926,0.24227579,0.33406439,0.9942043,0.000374,4587
0.61031009,0.4940339,0.3948881,0.49928992,0.36148902,0.91347281,0.5966454,0.61082392,0.88076566,0.5271233,0.35177393,0.94300467,0.3755566,0.90535352,0.64181009,0.34599164,0.17182561,0.88341037,0.5676521,0.96140923,0.15214395,0.53618014,0.3558563,0.84162687,0.7491574,0.45697406,0.83558281,0.32018043,0.71874474,0.49305827,0.78277785,0.47269425,0.74300015,0.99891627,0.13341581,0.59994463,0.87472364,0.46523939,0.93883899,0.32621021,0.68618392,0.24473084,0.32589778,0.51554145,0.07900704,0.6129405,0.97407323,0.28298146,0.22167496,0.14177409,0.6757058,0.3305686,0.84779597,0.84759034,0.38321818,0.54968843,0.88881183,0.71249771,0.53950452,0.82493336,0.83657723,0.29852104,0.64549188,0.70510311,0.42184012,0.76860862,0.63730669,0.72487854,0.55149349,0.22189606,0.82187136,0.63709197,0.4247514,0.57746705,0.25846729,0.4375579,0.91723934,0.18835854,0.90379057,0.66538382,0.04238962,0.98659893,0.02732662,0.0241368,0.0262435,0.20737048,0.91554977,0.01068476,0.01356746,0.98698171,0.37711656,0.00340433,0.7116528,0.56193727,0.00164863,0.01384562,0.99399798,0.24218404,0.3336026,0.99493753,0.000381,4590
0.59948653,0.47975986,0.36678623,0.4914659,0.3424369,0.91390422,0.60200083,0.59448781,0.89255844,0.50727838,0.33533551,0.94245928,0.40733586,0.8978003,0.62148688,0.30748717,0.15591902,0.88167533,0.61172105,0.93661375,0.25348477,0.51636152,0.37445512,0.83656947,0.77720429,0.43137023,0.81350987,0.29358657,0.72015348,0.55580776,0.77526791,0.45725491,0.73916028,0.99775959,0.12800784,0.58128136,0.88003231,0.45060472,0.93879662,0.3425114,0.66590477,0.23034744,0.34266043,0.53392518,0.067037,0.59842875,0.97149432,0.2511145,0.19290187,0.12625483,0.67025793,0.35258698,0.89912179,0.81316371,0.37078307,0.56882856,0.88131929,0.74612164,0.51607439,0.81164782,0.8349466,0.280754,0.61281293,0.74817064,0.38788652,0.74750171,0.62699293,0.72006145,0.59998941,0.22074398,0.80720402,0.72096691,0.36706165,0.60955604,0.28453028,0.44524489,0.92711406,0.19180022,0.9026986,0.66427892,0.0432552,0.98715653,0.02696,0.02527051,0.02967772,0.20834486,0.91603477,0.01028226,0.01249093,0.98674906,0.37734878,0.00387624,0.71136165,0.56226096,0.00201019,0.01420896,0.9939147,0.24222674,0.33422162,0.99370882,0.000757,4591
0.60797,0.47513419,0.37218001,0.48336085,0.33937717,0.91350393,0.59522038,0.59333504,0.89012615,0.49010418,0.33292621,0.94509784,0.37093004,0.910695,0.60753169,0.29943439,0.15420492,0.8938671,0.53105671,0.96687945,0.09453591,0.51164668,0.3716557,0.83787946,0.79672048,0.45368731,0.80794155,0.37170341,0.71341508,0.571632,0.77268533,0.45420881,0.73887246,0.99572615,0.13571108,0.58494551,0.87272539,0.44967253,0.94083542,0.33849397,0.69478819,0.2446612,0.33793994,0.51460844,0.07784097,0.60601165,0.97010465,0.25341309,0.18786166,0.12328226,0.69565044,0.3106485,0.82935924,0.84676394,0.36789988,0.56623748,0.88315668,0.71321298,0.54268265,0.79806049,0.86833478,0.30848726,0.6120417,0.7823879,0.40990097,0.7433788,0.67839747,0.70097462,0.61757554,0.30057149,0.79806499,0.72714059,0.4349307,0.61308397,0.30256887,0.43835742,0.91887482,0.18802984,0.90529174,0.66801529,0.04168028,0.98504577,0.02956705,0.02522467,0.02520358,0.20591322,0.9159969,0.01035611,0.01389359,0.98613409,0.37545646,0.00341784,0.71203383,0.56208856,0.0015055,0.01407643,0.99423636,0.24221663,0.33358117,0.99479337,0.000238,4592
0.59768206,0.44627333,0.3659422,0.48919104,0.33242891,0.91368107,0.61030776,0.58814107,0.90207882,0.48628404,0.32906514,0.94506826,0.41089862,0.89898572,0.5981056,0.31079531,0.15347804,0.89369866,0.60453441,0.95101956,0.14709753,0.48611131,0.37487113,0.8366153,0.79081833,0.41908085,0.78984731,0.30858878,0.72071492,0.6338082,0.77493414,0.44932065,0.73808045,0.99763648,0.12852964,0.5808403,0.86714019,0.44846397,0.9407308,0.3480195,0.68243319,0.2391792,0.34796145,0.50891834,0.07513868,0.58757752,0.9705713,0.24717837,0.19780897,0.12313597,0.69395816,0.34866076,0.8525173,0.85216655,0.35241368,0.57028338,0.88248351,0.76546369,0.50410556,0.7951889,0.82331286,0.27912276,0.58135366,0.77877273,0.3663262,0.72465318,0.64310526,0.71156263,0.65738914,0.26883342,0.77772382,0.80229161,0.33734726,0.6521377,0.3338532,0.44622174,0.92586197,0.19067489,0.90606166,0.66527952,0.04240417,0.98632878,0.02908353,0.02536961,0.02939843,0.20739737,0.91630878,0.0104414,0.01222734,0.98607418,0.37574129,0.00369731,0.71167659,0.5620783,0.00169512,0.01412956,0.99402231,0.24220913,0.33378926,0.9944719,0.000373,4593
0.60951165,0.47775404,0.35015471,0.46688165,0.29509276,0.90471709,0.58933226,0.56394589,0.90516661,0.43032311,0.29597657,0.94536809,0.37330879,0.88877837,0.6325892,0.26235986,0.12351387,0.89694716,0.56618749,0.93225887,0.2377547,0.54157083,0.40714458,0.8365704,0.77103226,0.42197486,0.82761408,0.38525745,0.69166045,0.59841161,0.7667686,0.42222331,0.72244416,0.99791263,0.12231444,0.57016392,0.86410629,0.4218906,0.94056915,0.31451609,0.66157275,0.23226472,0.31469616,0.52266176,0.07029117,0.59999437,0.95954408,0.20262187,0.16429889,0.09420751,0.69953962,0.3312381,0.89738615,0.8277587,0.3888912,0.59956495,0.87162268,0.70570702,0.51211976,0.82704085,0.85291823,0.27201919,0.62677227,0.74659549,0.38250774,0.75752648,0.68523985,0.67728134,0.64753757,0.30874816,0.77764395,0.74081142,0.45593117,0.59907332,0.3251735,0.44452771,0.93916653,0.18783872,0.90224376,0.66575145,0.04393819,0.98932994,0.02370439,0.02758691,0.03281628,0.20875175,0.91695885,0.01055335,0.01208772,0.98624097,0.37662623,0.00455192,0.7110855,0.56246432,0.0018219,0.01371228,0.99368641,0.2422195,0.33433215,0.9939096,0.000928,4594
0.60546641,0.46957187,0.36856129,0.47088427,0.29973653,0.90543473,0.65616166,0.5558732,0.87184478,0.4713094,0.31551906,0.94574178,0.38104473,0.88433568,0.60565227,0.29795434,0.14209958,0.89927237,0.59602604,0.91960322,0.06807699,0.50099502,0.37403875,0.84424558,0.81762975,0.3938479,0.77662724,0.34788058,0.69031972,0.5743631,0.72717444,0.40716139,0.72484582,0.99660522,0.11995202,0.58222365,0.86738961,0.43880591,0.93957201,0.31325806,0.69151169,0.24940015,0.31304002,0.47018556,0.08874231,0.62975153,0.96406555,0.24235831,0.18827634,0.11249655,0.70717367,0.3466827,0.80337719,0.89305554,0.35901011,0.57002458,0.88666005,0.80228147,0.47960041,0.7707088,0.83797051,0.24401212,0.5768987,0.79082156,0.35308413,0.71947092,0.66788741,0.68335676,0.60252875,0.28828305,0.76777636,0.74303496,0.3785348,0.6045595,0.30492636,0.44683478,0.93114316,0.18571077,0.90137817,0.66473604,0.04360863,0.98892476,0.02835914,0.02731804,0.0333937,0.20833562,0.91718379,0.01113686,0.01175143,0.98670563,0.37454353,0.00433043,0.71190491,0.56182835,0.00152702,0.01267024,0.99346938,0.24224591,0.3332499,0.99523328,9.69e-05,4596
0.59982176,0.48869472,0.37079509,0.47422807,0.33549839,0.91386621,0.58150807,0.59562212,0.90258039,0.48739206,0.32441067,0.94498374,0.37675107,0.89544773,0.63775574,0.3083325,0.14781117,0.89086624,0.58232792,0.94756695,0.18123269,0.53018704,0.3801951,0.83535678,0.7874935,0.42794437,0.78635387,0.26579899,0.73007279,0.63339237,0.78180366,0.45723818,0.73764425,0.99533506,0.12681898,0.5840358,0.87278098,0.44383278,0.94069584,0.31294105,0.67570172,0.24066003,0.31290388,0.51140623,0.07697576,0.61015143,0.96767712,0.2425715,0.19497559,0.11827629,0.68814349,0.3395623,0.86511519,0.85010928,0.38087083,0.57337289,0.87875378,0.75069685,0.51374555,0.79226648,0.82308438,0.29139248,0.57729149,0.78491429,0.37223038,0.721082,0.61452483,0.72421522,0.65739224,0.23369853,0.78500655,0.80895234,0.30186828,0.65998704,0.32666408,0.44330074,0.92859385,0.19260704,0.90225813,0.66542799,0.0415057,0.98783745,0.02604746,0.02704569,0.03011744,0.20889084,0.91630438,0.01095399,0.01221221,0.98657213,0.37652325,0.00408422,0.71133503,0.56205435,0.00172455,0.01424098,0.99387243,0.24214936,0.33385846,0.99469487,0.000776,4598
0.61493612,0.46521981,0.37081415,0.50154693,0.32650781,0.90960606,0.63151256,0.57988717,0.88254897,0.50633219,0.32902592,0.94370218,0.39677034,0.8935476,0.59214246,0.31878974,0.15326275,0.88893552,0.58302464,0.94150032,0.09556016,0.49813542,0.37618038,0.84528026,0.84729299,0.44250234,0.78399369,0.37526523,0.70734546,0.58712962,0.76182343,0.43810062,0.73340778,0.99450639,0.12540302,0.5838863,0.87553075,0.44828237,0.93897473,0.3396741,0.68760462,0.24327959,0.33950343,0.49213129,0.0804018,0.59833357,0.97002871,0.24975188,0.20191468,0.12372197,0.68503408,0.33811266,0.8286956,0.86984032,0.35758705,0.57215575,0.88693767,0.75983138,0.53270085,0.77536015,0.88888977,0.30345948,0.58687346,0.8353953,0.39583173,0.7223869,0.68471647,0.69409362,0.61996728,0.31452154,0.78195643,0.75074721,0.41209347,0.62205375,0.3125657,0.43550995,0.92579514,0.18137216,0.90689952,0.66468833,0.04506911,0.98622848,0.03003559,0.02618711,0.0304824,0.20680186,0.91665118,0.01067428,0.01178323,0.98647037,0.37539826,0.00403853,0.71182505,0.56186226,0.0015669,0.01358941,0.99370101,0.24208774,0.33364136,0.99482818,0.000485,4599
0.59980784,0.47127457,0.35271188,0.48236749,0.31821883,0.90836506,0.58111431,0.58419192,0.90565832,0.45777178,0.31386179,0.94374154,0.39639079,0.89197538,0.62530813,0.26784676,0.13789384,0.89611083,0.59852891,0.94394524,0.16365268,0.5249532,0.38377314,0.8295039,0.78278632,0.42072912,0.80564789,0.27025091,0.72108873,0.61947702,0.78330101,0.44405276,0.73042556,0.99441749,0.12421744,0.57176843,0.86974013,0.43447871,0.93975086,0.33136942,0.67597324,0.24035254,0.33121206,0.50486636,0.07755287,0.6095146,0.96475887,0.22650842,0.16617723,0.10725457,0.70101112,0.34669173,0.86047673,0.85749331,0.37858402,0.57703919,0.87399304,0.74361312,0.50758354,0.81255667,0.83394384,0.27873654,0.59767371,0.7662774,0.37055291,0.73723702,0.61534209,0.71652754,0.65300563,0.2221876,0.78717885,0.78922003,0.32445449,0.64090093,0.31989012,0.44697768,0.93500794,0.19499571,0.90330306,0.66667368,0.04184405,0.98800462,0.02555233,0.02781476,0.03194707,0.20828028,0.91690317,0.01081017,0.01150692,0.9861526,0.37590514,0.00420889,0.71131002,0.56219525,0.0017458,0.01414326,0.99375338,0.24214285,0.33389469,0.99466734,0.000593,4604
0.54050865,0.48210832,0.38254753,0.38751187,0.23386566,0.88721422,0.75473251,0.47427343,0.78664565,0.55455862,0.34434994,0.94483958,0.38456742,0.88333446,0.66337885,0.42347034,0.18861031,0.91361014,0.57225603,0.43028641,0.22580274,0.47129355,0.33164163,0.84079687,0.48739673,0.55494757,0.77748388,0.89146613,0.38997929,0.43410762,0.55901471,0.29570523,0.70697129,0.9964891,0.12013318,0.59137769,0.84640723,0.47490893,0.92816476,0.34206829,0.71546771,0.06136255,0.34227729,0.87365728,0.26158571,0.67172914,0.96714788,0.29072022,0.28021059,0.1625993,0.74506988,0.33134813,0.37410318,0.29096055,0.33614718,0.52988444,0.89655528,0.60711551,0.5419979,0.70555153,0.56450292,0.48752838,0.79658277,0.40520233,0.64118546,0.60191708,0.92917087,0.46226339,0.46719613,0.78925312,0.42975926,0.43629434,0.95854268,0.19678544,0.4156925,0.47031295,0.92427535,0.22518114,0.89000171,0.65056011,0.04187861,0.99216508,0.0173525,0.02245548,0.03282434,0.20970896,0.91622467,0.01045543,0.01139438,0.98814348,0.3823569,0.00442493,0.7104746,0.56321418,0.00307714,0.01276584,0.99327608,0.24305265,0.33444024,0.99342805,0.000579,4607
