0.3913357,0.53595776,0.46781882,0.52388519,0.93534425,0.16128359,0.45254065,0.97269082,0.79987711,0.61418398,0.41626353,0.84866546,0.94006954,0.92105756,0.889697,0.08396753,0.88461833,0.09947901,0.66588724,0.78979126,0.93310365,0.16824912,0.64211194,0.24317639,0.5210959,0.25844483,0.79682477,0.71358786,0.69878946,0.79254831,0.51651715,0.05964371,0.19410065,0.3625905,0.90624415,0.61483163,0.99536383,0.0915999,0.2632391,0.95426515,0.84771201,0.81381393,0.78103436,0.92223716,0.99681961,0.08912046,0.66277183,0.0522355,0.38614737,0.94971035,0.78299198,0.45016827,0.72855024,0.98487066,0.42296894,0.74634574,0.21897159,0.76018607,0.37011834,0.88634022,0.6314246,0.32529949,0.86420997,0.38829229,0.25699488,0.97325525,0.87889472,0.65033184,0.94226515,0.54346893,0.92013937,0.94702001,0.87390046,0.7070717,0.87898307,0.62106871,0.06933351,0.8167674,0.26886133,0.7755522,0.52632912,0.50362983,0.8815976,0.03094462,0.0339959,0.28087706,0.58734175,0.8618243,0.96909171,0.34877304,0.0328315,0.9952446,0.59354236,0.3951498,0.00891771,0.25585842,0.84739997,0.70282049,0.0414545,0.01868006,0.00071,1213,2232
0.38820803,0.57895925,0.44659389,0.60059505,0.9216763,0.37368734,0.51273175,0.96137153,0.84114215,0.64129253,0.23943365,0.76126718,0.95118877,0.91497208,0.92489087,0.08573546,0.87564099,0.11311521,0.68042393,0.78975407,0.97577951,0.1707967,0.64787658,0.25962212,0.55726321,0.14824077,0.57445331,0.57148069,0.57851156,0.81454508,0.52013341,0.26071561,0.12855245,0.34530546,0.90665495,0.65996557,0.9947477,0.08098201,0.25143836,0.96042904,0.83475328,0.85495644,0.79956026,0.92586344,0.01675398,0.08838047,0.65024811,0.07334435,0.38285185,0.95003432,0.78316899,0.46512383,0.73448875,0.02939222,0.42596906,0.74575693,0.23127797,0.77643789,0.21191058,0.7222136,0.67641475,0.34489757,0.79266043,0.40922816,0.11955619,0.8587647,0.84417144,0.54775748,0.9390977,0.39836244,0.76287037,0.9669303,0.75146201,0.66326194,0.89585237,0.61527687,0.07884501,0.8189564,0.25615709,0.77660238,0.52295513,0.5133864,0.87540013,0.03486017,0.03790647,0.27600909,0.58660516,0.86724971,0.96451421,0.36804494,0.03118096,0.9961588,0.59251699,0.39569963,0.01029559,0.25095415,0.84445467,0.70451206,0.02964779,0.02074013,0.000122,1250,2233
0.38685395,0.54311854,0.47905551,0.60498992,0.93194144,0.27740158,0.49545046,0.9643872,0.83898952,0.61060021,0.32415174,0.81772233,0.94323652,0.90754634,0.92308951,0.08373694,0.87372409,0.1096868,0.65030007,0.77851242,0.97055829,0.16776035,0.64957478,0.25762581,0.53913886,0.19498685,0.7340253,0.69673412,0.63408,0.79769242,0.50087202,0.15328423,0.16241338,0.38618227,0.92411893,0.64813302,0.9966255,0.081429,0.26964236,0.95231892,0.8281953,0.8550828,0.80447004,0.91640008,0.00942729,0.08900371,0.64904813,0.07064647,0.38150727,0.95023437,0.78321235,0.44095674,0.72436599,0.02379235,0.42284015,0.74799314,0.22934704,0.76845026,0.30005435,0.84329546,0.65186039,0.3030387,0.83789883,0.40428518,0.1898469,0.95152283,0.8753895,0.59161302,0.93980229,0.52628606,0.84632744,0.95305286,0.85912335,0.67432562,0.88386198,0.62372052,0.07484785,0.8142588,0.26082363,0.77539992,0.52541783,0.51141478,0.88055184,0.03268521,0.03707994,0.27875272,0.58609099,0.86761581,0.96445316,0.36325776,0.03267447,0.99573079,0.59282724,0.39500297,0.0096818,0.2526384,0.84394504,0.707234,0.03195239,0.01964356,0.000134,1852,2234
0.42940062,0.49264474,0.53385609,0.64089009,0.90541551,0.49533747,0.65069621,0.90360936,0.9338664,0.54158831,0.14798841,0.75534097,0.90044451,0.79596637,0.99118962,0.07817617,0.84304892,0.1349937,0.56869808,0.64909885,0.99659066,0.15995424,0.6868179,0.29751622,0.56450903,0.13781718,0.4928231,0.41650959,0.4839739,0.87421253,0.48514788,0.34748069,0.14609625,0.66467938,0.96692444,0.83639651,0.99598466,0.05602961,0.3002713,0.95634826,0.75635193,0.94903239,0.71614044,0.78264456,0.05340389,0.08124896,0.60836412,0.12436526,0.42399537,0.94507493,0.78103519,0.34065441,0.58044261,0.03228342,0.41646565,0.76025158,0.25582738,0.76394957,0.16631939,0.65634449,0.70572512,0.38587985,0.78258106,0.43025252,0.12646767,0.78520837,0.78298638,0.46916525,0.95145455,0.27358531,0.64113018,0.99239462,0.63961812,0.61394686,0.9231486,0.58851422,0.0926531,0.77756023,0.25036672,0.77494802,0.52406589,0.53141861,0.85132175,0.03431694,0.04734818,0.27673234,0.58485865,0.87900503,0.95433044,0.42064636,0.03901892,0.99699902,0.59217342,0.39622875,0.00997069,0.24489895,0.83803829,0.69676667,0.02054867,0.01490483,0.000215,2217,2235
0.39295318,0.5589529,0.50374894,0.57730626,0.93536839,0.31570636,0.45741997,0.96713708,0.8477892,0.68223536,0.27546845,0.8156017,0.94048412,0.90536347,0.928261,0.08664894,0.85546328,0.10731766,0.64991781,0.77300461,0.96845,0.1814772,0.63534267,0.24361509,0.55523903,0.15633235,0.65571764,0.62447961,0.61509289,0.82378077,0.48294395,0.19176148,0.15821401,0.35612775,0.9292317,0.64779958,0.99703043,0.06830864,0.28359076,0.95046751,0.83252139,0.85786472,0.79730776,0.90849521,0.01870063,0.08970198,0.63551891,0.06614119,0.38777235,0.94951022,0.78292305,0.43986085,0.71528709,0.0194984,0.4337241,0.7328072,0.21507331,0.78180312,0.23564062,0.7909997,0.66460962,0.32068595,0.8125409,0.40197584,0.13438836,0.90649729,0.86570965,0.58039854,0.94473803,0.4399927,0.81217196,0.96587673,0.78785402,0.67886749,0.89448363,0.62087163,0.07677888,0.80950344,0.26327003,0.77461684,0.52908581,0.51293872,0.88721819,0.03271262,0.04171017,0.27705326,0.58638185,0.86589787,0.95623292,0.36403091,0.03245119,0.99623005,0.59229242,0.39457934,0.00843425,0.25180472,0.84228785,0.71279764,0.03194591,0.02044387,0.00046,2399,2236
0.37641424,0.546832,0.46833385,0.56167271,0.93678156,0.28458493,0.44456616,0.97165218,0.82465961,0.58557281,0.31997878,0.82428814,0.94393184,0.92195649,0.90986241,0.08294461,0.87663921,0.1120199,0.67309181,0.79577196,0.96180234,0.15861978,0.64175378,0.25969683,0.49008864,0.18464747,0.74855528,0.72137899,0.62427657,0.79459885,0.54062309,0.15882406,0.16145119,0.33104404,0.90787731,0.63552166,0.99593541,0.08289683,0.26359328,0.94821336,0.8401465,0.83642138,0.79838228,0.93108903,0.00827597,0.09183164,0.65531303,0.06918332,0.37110585,0.95153977,0.7837586,0.46394594,0.73958233,0.01663257,0.41506203,0.74580569,0.23553645,0.7400475,0.28975747,0.85639347,0.60574805,0.28510198,0.83998748,0.36389482,0.18784526,0.96173063,0.8754897,0.58185692,0.94026264,0.55770008,0.84356514,0.94988091,0.88582351,0.65947113,0.88228404,0.63379246,0.07399252,0.81918956,0.25816114,0.7753824,0.5216266,0.51137866,0.87644894,0.03092702,0.03642312,0.28022624,0.58725965,0.87049002,0.96579855,0.36159843,0.03366294,0.99591409,0.59305154,0.39531544,0.01046446,0.25221982,0.84405436,0.70454909,0.03315428,0.02071994,0.000208,2640,2237
0.38390195,0.52572501,0.48680494,0.50171332,0.94395595,0.26034065,0.25850722,0.97890675,0.77998161,0.64335164,0.33983195,0.8196397,0.94765214,0.96158805,0.85904697,0.08354126,0.88845253,0.11671287,0.78649326,0.83783901,0.88962475,0.15515416,0.64078024,0.26539344,0.54274914,0.20432508,0.73979125,0.74105014,0.64031199,0.78820912,0.48964944,0.14555414,0.16657602,0.14950871,0.86047968,0.61201598,0.99475607,0.09259056,0.27391082,0.94116133,0.9037966,0.73849369,0.71958069,0.93219172,0.03754838,0.10160976,0.67538757,0.06493868,0.37854394,0.95059779,0.7833585,0.56395585,0.76040313,0.93693658,0.40959793,0.75635442,0.24967328,0.77583957,0.30906497,0.84428093,0.64646305,0.30540536,0.84034325,0.40447284,0.20071887,0.95413806,0.89186533,0.59726134,0.937674,0.56472615,0.85539232,0.94835814,0.88847801,0.67327772,0.88033561,0.62334494,0.07276644,0.82697293,0.27148193,0.77754054,0.51512308,0.50669269,0.86129684,0.02795992,0.03320432,0.28123195,0.58698808,0.87162198,0.96951315,0.36655092,0.03708928,0.99491391,0.59288969,0.39514425,0.00938847,0.25473869,0.84596213,0.69933029,0.03286579,0.01960336,0.000527,2793,2238
0.40099649,0.54805642,0.44129444,0.56234626,0.93367888,0.29815681,0.47197889,0.96744866,0.83723936,0.68426836,0.30558451,0.77285974,0.93932877,0.91057878,0.92132763,0.08483057,0.87235836,0.11033979,0.65492407,0.78065909,0.96649209,0.16486395,0.65818444,0.26194135,0.69406961,0.22111653,0.62139193,0.61646843,0.6075194,0.81978677,0.47614588,0.19676816,0.13577703,0.36725101,0.91969978,0.64543882,0.99517755,0.07855506,0.2485784,0.94895294,0.83379138,0.8506968,0.79463896,0.91684474,0.01345303,0.09571418,0.65021224,0.07278677,0.39574226,0.94849843,0.78247945,0.44512653,0.72401896,0.01903449,0.4199461,0.75856605,0.23409922,0.84643097,0.3008531,0.75860875,0.80741643,0.39604747,0.81408575,0.53687392,0.18020743,0.87616707,0.86445372,0.5709585,0.93839977,0.43401255,0.77834516,0.96869578,0.77830779,0.68741782,0.89901867,0.60647333,0.07444799,0.81494409,0.26395936,0.77672479,0.52609206,0.51153652,0.87006211,0.03589568,0.03777449,0.27699845,0.58589404,0.86712572,0.96570129,0.36714629,0.02845567,0.99545826,0.59265563,0.39481494,0.0095756,0.25205078,0.84432814,0.70381491,0.03073077,0.02034128,0.000236,2880,2239
0.38549008,0.54337099,0.46179519,0.56924804,0.93752593,0.28713787,0.48149892,0.96752778,0.84438861,0.59003204,0.31663939,0.82539625,0.93900331,0.90516055,0.92399282,0.08486159,0.86374232,0.1091253,0.64871954,0.77660694,0.96984108,0.16846567,0.63898376,0.25152186,0.50273353,0.17610397,0.67980417,0.57070518,0.65107756,0.82518834,0.54638925,0.16124136,0.15937018,0.37866092,0.93014964,0.64588291,0.9983307,0.07277138,0.26009395,0.94228544,0.82591917,0.85534461,0.80713575,0.91354984,0.00799907,0.08978457,0.64184597,0.06905087,0.38019479,0.95042521,0.78331387,0.44527604,0.72295112,0.02316539,0.42355632,0.73755579,0.22406737,0.74049888,0.25924712,0.81353924,0.63244261,0.32805186,0.82003427,0.36687375,0.14902761,0.91799222,0.83814776,0.61042177,0.94718099,0.40555358,0.85309089,0.96588294,0.75935302,0.70209357,0.89280206,0.62311131,0.07597168,0.81219927,0.2536847,0.77520447,0.52491097,0.51303027,0.88510483,0.03166358,0.03992449,0.27703949,0.5864452,0.86954412,0.95982768,0.35488632,0.03237321,0.99620114,0.59231393,0.39479095,0.00960996,0.2519607,0.8425469,0.70984014,0.0360429,0.02084812,0.000142,3011,2240
0.37686367,0.44121483,0.47740863,0.53528438,0.93651558,0.27507332,0.46423184,0.96683884,0.83790624,0.66501145,0.29763119,0.80303634,0.93200062,0.90196612,0.92130454,0.08030504,0.86995833,0.11192181,0.69069691,0.76462353,0.92227538,0.16103746,0.64451101,0.26212903,0.51226787,0.17178162,0.72637222,0.81326459,0.60490921,0.76414815,0.38383282,0.16749892,0.14840516,0.40037121,0.92631262,0.64572603,0.99661873,0.07797873,0.26877003,0.96731366,0.87428674,0.85030837,0.70686174,0.86471454,0.02422283,0.08998892,0.64726487,0.07304039,0.37161719,0.95148499,0.78376554,0.45366347,0.68251,0.95716256,0.41667162,0.74642453,0.23599351,0.76604294,0.2738614,0.83022435,0.60220196,0.27454501,0.83130677,0.37906655,0.1816105,0.95689999,0.91611593,0.56722424,0.93116027,0.63502504,0.82748221,0.9383544,0.93507729,0.63860986,0.87271963,0.64338726,0.07717084,0.81832955,0.28203401,0.77397233,0.5253677,0.5120755,0.86091424,0.03106658,0.03831759,0.27896968,0.58635924,0.86912375,0.96382372,0.35903807,0.03190822,0.99577048,0.59284417,0.39516425,0.00917123,0.25178028,0.84334295,0.70419676,0.02949274,0.01991787,0.000247,3054,2241
0.42034866,0.54919064,0.496488,0.56096158,0.94516925,0.26630297,0.38051483,0.97375372,0.8337205,0.70147557,0.34349912,0.81189818,0.93926554,0.92044477,0.91346333,0.07887087,0.85194997,0.09977493,0.67103691,0.78990968,0.95836637,0.17158977,0.63031588,0.23500629,0.65300685,0.22723141,0.67785355,0.68934998,0.63815338,0.81926531,0.48370297,0.15136305,0.16673012,0.28444492,0.92117596,0.62713173,0.99531083,0.06672739,0.27949701,0.94311838,0.84463277,0.83671099,0.78984297,0.92394795,0.01655014,0.08582277,0.63407958,0.0565521,0.41487256,0.94621383,0.78148862,0.46246441,0.73056928,0.01096765,0.42305316,0.73149049,0.2079434,0.83212439,0.31791199,0.80180192,0.76037904,0.37329795,0.82725045,0.49466395,0.19152931,0.90968064,0.88685294,0.59518661,0.94127823,0.49826374,0.82469287,0.96457922,0.83837982,0.69606329,0.89461726,0.59720271,0.06739556,0.79218687,0.26606233,0.77473365,0.53497347,0.50923296,0.8858795,0.03444965,0.04109281,0.27785332,0.58667966,0.86040053,0.95617163,0.3590483,0.03077378,0.99649453,0.59179427,0.39389034,0.00902153,0.25308507,0.84248426,0.71185061,0.03806192,0.02150662,0.000245,3585,2242
0.40234543,0.29147073,0.49217485,0.8123449,0.95072418,0.19834659,0.41751006,0.97652802,0.79031375,0.59342232,0.35073084,0.84373508,0.90480507,0.92999148,0.90805964,0.07808827,0.90165617,0.12103257,0.57684221,0.79388268,0.95969094,0.09093023,0.63237443,0.28028772,0.76329107,0.59010269,0.78595113,0.32631746,0.25616429,0.76405289,0.29536368,0.08619353,0.17318334,0.40692224,0.89584583,0.61764017,0.99668066,0.10305001,0.27693472,0.93682283,0.84948046,0.83520102,0.74683229,0.93167678,0.02642699,0.09672666,0.68098674,0.07437756,0.39701482,0.94833669,0.78239809,0.36472523,0.73286469,0.01539465,0.35865172,0.74415749,0.26857185,0.85195072,0.51470295,0.86630763,0.5461963,0.81826308,0.94710739,0.89552025,0.62336336,0.87749848,0.7638177,0.4136536,0.93985656,0.56400445,0.35742638,0.8424681,0.11033199,0.21100899,0.96870394,0.61633034,0.07253909,0.81192848,0.30613545,0.77209642,0.50913715,0.51034836,0.82863376,0.01132933,0.03128938,0.28250638,0.58659246,0.87543454,0.97718395,0.357121,0.04182615,0.99487707,0.59354303,0.39590729,0.00911988,0.25418985,0.84873543,0.69575266,0.03898152,0.01794677,0.000343,4279,2243
0.39412564,0.55861094,0.41495686,0.58416404,0.93244415,0.25674417,0.50834626,0.96778701,0.8183297,0.61612718,0.32019041,0.8055355,0.94969965,0.92064062,0.90440743,0.08510894,0.89034013,0.11455104,0.67756193,0.79912167,0.96273278,0.17448839,0.6526775,0.26049493,0.57909312,0.20074776,0.69710444,0.6539636,0.63087811,0.81104822,0.52833809,0.15319402,0.14356885,0.37014313,0.90452982,0.63768208,0.99358543,0.09118134,0.23353167,0.95140132,0.83307574,0.8351829,0.81139933,0.93554565,0.9919267,0.08735578,0.66514149,0.06871372,0.38887435,0.94934154,0.78285284,0.46958731,0.7470099,0.01959938,0.42814189,0.7535201,0.23288149,0.78270516,0.29882492,0.82011452,0.70408305,0.33391604,0.82921775,0.43672186,0.17764576,0.92715969,0.8634497,0.58825159,0.94150367,0.47932119,0.83088307,0.9606713,0.82770309,0.68385449,0.8902763,0.6133215,0.07419288,0.81799329,0.26309544,0.77679717,0.51993533,0.51034382,0.86992015,0.03349969,0.03357603,0.27800926,0.58624475,0.87083557,0.96954729,0.35648619,0.03059164,0.99520123,0.59311436,0.39561755,0.00949753,0.25344054,0.84532838,0.70151335,0.03526411,0.01932382,0.00046,4602,2244
0.40981256,0.48219408,0.39614227,0.55804768,0.93418266,0.23659443,0.52156743,0.96740903,0.82191769,0.62433041,0.32932806,0.7986661,0.93670499,0.90955732,0.91129106,0.08375884,0.88755271,0.10923525,0.64525514,0.77677181,0.95160324,0.17475903,0.6535857,0.25270618,0.58511357,0.20634617,0.70757119,0.69720067,0.64136135,0.78252085,0.47098574,0.14288065,0.13642233,0.41837802,0.9159103,0.63836587,0.99399523,0.08885805,0.22286437,0.95601222,0.83792936,0.84059529,0.78162946,0.91110269,0.00804192,0.08346149,0.66077389,0.06428145,0.40431879,0.94748248,0.78201409,0.42929956,0.7168673,0.0023472,0.4276375,0.75109021,0.22292162,0.79085472,0.30967962,0.82209749,0.70130279,0.32645094,0.83250102,0.44254101,0.18974742,0.93563201,0.87856358,0.59912635,0.93557201,0.52366422,0.85396631,0.94841902,0.85559536,0.67927282,0.87902944,0.60239123,0.07547572,0.80386168,0.26993945,0.77595574,0.52319951,0.50952441,0.86884781,0.03454379,0.03397515,0.2783558,0.5871792,0.86874042,0.97054799,0.35602856,0.02667503,0.99555777,0.59328116,0.39561754,0.00959268,0.25284691,0.84459286,0.70052813,0.03769277,0.01961443,0.000566,4703,2245
0.40246875,0.54181673,0.41087947,0.57418432,0.93508201,0.23762967,0.4965117,0.97039671,0.82457969,0.56187545,0.33431496,0.82403312,0.94846125,0.91856798,0.90952282,0.08611837,0.87962703,0.11024932,0.6814917,0.80277053,0.97450523,0.17832109,0.64331486,0.25106183,0.53789176,0.20180211,0.73077289,0.62356879,0.64701924,0.81713497,0.54746699,0.13112464,0.15164559,0.36762869,0.91580568,0.63352422,0.99651462,0.08302048,0.23112384,0.93668302,0.82294209,0.84409053,0.82973533,0.93872683,0.97845611,0.08719989,0.65635652,0.06462507,0.39713601,0.94838214,0.78241498,0.48522895,0.75654584,0.03420118,0.43152547,0.74298813,0.22343337,0.75598877,0.30558731,0.84850895,0.67054983,0.3195518,0.83836702,0.40532781,0.18573845,0.94486485,0.84680898,0.60228592,0.94527446,0.46122545,0.85399411,0.96136442,0.81283576,0.69122853,0.89034737,0.60815303,0.07597512,0.80826446,0.26050708,0.77582819,0.52116237,0.51049104,0.87722707,0.0332308,0.03599911,0.27780842,0.58644587,0.87018308,0.96436139,0.34766463,0.03030357,0.9956668,0.59281344,0.39529563,0.0095793,0.25310854,0.84412039,0.70560626,0.03887576,0.01882679,0.000705,4978,2246
0.38730849,0.56399264,0.45182766,0.55767696,0.93727726,0.31134386,0.36159716,0.9679636,0.82694215,0.59908557,0.25074229,0.8023429,0.94210815,0.92612376,0.91753236,0.08572345,0.87347797,0.11788983,0.69000571,0.79659148,0.95842339,0.16890736,0.64155982,0.26104725,0.54061453,0.15232291,0.60814048,0.52872102,0.5880915,0.85020982,0.50492636,0.20304838,0.14042651,0.29254868,0.90195067,0.64104333,0.99467396,0.07884623,0.25433183,0.95892872,0.85740461,0.83745512,0.76146269,0.92400779,0.03537925,0.09346338,0.65423891,0.07316039,0.38183137,0.95020608,0.7832052,0.46755042,0.73153715,0.00856498,0.42293087,0.74720853,0.23691945,0.75936815,0.21719097,0.7586208,0.67312454,0.34620644,0.8027694,0.39799149,0.12155623,0.8693472,0.82477957,0.555342,0.95004803,0.36284827,0.77022989,0.97821912,0.72659668,0.67282372,0.90661044,0.61802478,0.07969155,0.82083923,0.26102007,0.77767577,0.51356996,0.51393429,0.86641373,0.0332445,0.03700265,0.27719251,0.58703043,0.87856098,0.95984124,0.37249893,0.03130466,0.99629486,0.59305591,0.3951623,0.00861829,0.25182824,0.84098071,0.7166168,0.02968778,0.02201388,0.000958,147,2280
0.39635128,0.49385579,0.46380837,0.49159545,0.92739459,0.25366932,0.37886576,0.97449263,0.82385432,0.63936234,0.32905626,0.8069241,0.92640754,0.91651029,0.91915046,0.07937855,0.86023671,0.10195904,0.90542441,0.90327601,0.81572416,0.17312968,0.64633294,0.24471377,0.53559337,0.19829294,0.7235782,0.73811428,0.63086204,0.77721998,0.44037414,0.14482455,0.15469429,0.33579408,0.91743939,0.62605766,0.99642014,0.07138676,0.26083429,0.80715173,0.89020953,0.03259462,0.66756682,0.78008375,0.93358365,0.0917538,0.64275498,0.05991187,0.3910202,0.94912842,0.78272196,0.72987925,0.80388495,0.7909326,0.42371876,0.75009002,0.21770743,0.77088265,0.30112027,0.83117792,0.6408151,0.30545296,0.83452928,0.39972347,0.19254352,0.94847338,0.88920707,0.58900326,0.93451679,0.56766195,0.84796122,0.94488607,0.88643793,0.66533806,0.87697518,0.61580193,0.07379534,0.80786938,0.27356832,0.77530351,0.52838956,0.50914753,0.87926843,0.03530395,0.03948599,0.27792514,0.58681427,0.86354399,0.95904393,0.35239505,0.02853691,0.99606606,0.5920541,0.39440786,0.0089576,0.25323152,0.84306336,0.70928052,0.03341188,0.020253,0.000227,171,2281
0.43212107,0.58410946,0.43692001,0.60540713,0.93394448,0.2765673,0.42716915,0.96115179,0.84219456,0.59614809,0.2900757,0.81114695,0.94606894,0.90784903,0.92640612,0.08954257,0.86289087,0.11092581,0.68663521,0.7765212,0.96162646,0.18682842,0.64616386,0.2501841,0.62669268,0.19643425,0.65503731,0.580752,0.59151018,0.85589135,0.53023683,0.16841577,0.14605621,0.35038338,0.92530458,0.64944472,0.99758459,0.070692,0.24592215,0.96313658,0.84296912,0.85350649,0.77490524,0.90662301,0.02549804,0.09307927,0.64226998,0.06998533,0.42687249,0.94475961,0.78089922,0.46495735,0.71349524,0.00951088,0.43817646,0.74510393,0.22140664,0.79829601,0.2786769,0.79785802,0.7629256,0.36876216,0.82106954,0.48170765,0.16010403,0.89064182,0.83973126,0.55381105,0.94929775,0.41143037,0.76504725,0.9797952,0.77175139,0.67503139,0.91026687,0.58076941,0.08007159,0.79319655,0.2654298,0.77586654,0.52264915,0.5128821,0.87647634,0.03149931,0.0393971,0.27574105,0.58634018,0.86966871,0.95972263,0.36586305,0.02923883,0.99591319,0.59204882,0.39469402,0.00863878,0.25195252,0.84101512,0.7120345,0.03690474,0.02019469,0.000343,921,2282
0.38613306,0.52076538,0.43618634,0.56690293,0.93569812,0.23521153,0.48464653,0.97034225,0.81720102,0.63878829,0.34597266,0.80698243,0.94546115,0.91804553,0.9060124,0.08314023,0.88471354,0.11016267,0.68802444,0.78405105,0.93543131,0.17055578,0.6474904,0.25692046,0.6134012,0.22107559,0.69290021,0.65978592,0.64400513,0.81377915,0.48199885,0.1331855,0.15275078,0.37593709,0.90989653,0.63185833,0.99841749,0.08826819,0.24549598,0.96780032,0.85963971,0.82730469,0.76095333,0.90695961,0.01834485,0.08819091,0.66099493,0.06536224,0.38100453,0.95034738,0.78327815,0.46102053,0.71534204,0.98160144,0.42480545,0.74973798,0.23066928,0.80450028,0.31796101,0.81401871,0.73139143,0.3554522,0.83028222,0.46546748,0.19121959,0.92152454,0.86930057,0.59925056,0.94112708,0.4817454,0.83680895,0.96243834,0.82614822,0.69711652,0.89178102,0.62481907,0.0726775,0.82067225,0.26577325,0.77628061,0.52248702,0.50869979,0.86888263,0.03267609,0.03451805,0.27930832,0.58669592,0.86704118,0.96768643,0.35716463,0.03056569,0.99523326,0.59284738,0.3953078,0.00958921,0.25381838,0.84516966,0.70235312,0.03494081,0.02030193,2.68E-05,1564,2283
0.39024767,0.59798137,0.4669683,0.6051325,0.93028943,0.30308775,0.53503964,0.96128557,0.84893635,0.66481726,0.29778653,0.7976309,0.94373593,0.89681955,0.92879236,0.08502232,0.8718888,0.11331774,0.64134843,0.7717988,0.98124562,0.1665189,0.65369343,0.26396255,0.63994397,0.20297316,0.60308596,0.50503733,0.61979968,0.85131282,0.51947769,0.18715304,0.14970848,0.42410944,0.93116032,0.6598207,0.99593112,0.07885387,0.26299063,0.94101397,0.80973909,0.86634455,0.83022453,0.91173868,0.9966118,0.09118136,0.64672679,0.07709711,0.38488976,0.94984006,0.78304131,0.44414249,0.72562755,0.03646104,0.4223592,0.7506632,0.23488348,0.82095028,0.266438,0.74600355,0.75517651,0.39628984,0.80813349,0.48263877,0.16247457,0.86066719,0.82646535,0.58611221,0.94922472,0.33335135,0.78612945,0.98024906,0.68969633,0.70476229,0.90829842,0.61799356,0.0757769,0.81795328,0.25465992,0.77629449,0.52405004,0.51316996,0.87695166,0.03609959,0.03809079,0.27758887,0.58605531,0.86914076,0.96341121,0.36588329,0.03131844,0.99580067,0.59270217,0.39523693,0.00951454,0.25166276,0.84358274,0.70541821,0.02986846,0.02112871,0.000201,1751,2284
0.37326384,0.517575,0.57994897,0.61464624,0.93553794,0.34755241,0.47486196,0.96449743,0.85730573,0.54650211,0.27404858,0.86444735,0.94754072,0.90735755,0.93260875,0.08669949,0.85000104,0.11060593,0.68059843,0.77984929,0.97424195,0.16839728,0.62713918,0.25125906,0.44702714,0.14612241,0.69517711,0.55466624,0.61792243,0.86115142,0.50899612,0.17905951,0.19070691,0.33507718,0.93094111,0.65562666,0.99616649,0.06670029,0.32639884,0.95136545,0.83373498,0.86082736,0.80021939,0.91289534,0.02313169,0.09298228,0.63079651,0.07238868,0.36798195,0.95193621,0.78392135,0.47014829,0.72250645,0.02552245,0.42442513,0.72662238,0.22533511,0.70350802,0.22528999,0.83753052,0.58757467,0.30822353,0.82064453,0.32340507,0.1229082,0.92392445,0.82698452,0.58016327,0.95719423,0.39809793,0.82081353,0.97707695,0.75536623,0.67965778,0.90458881,0.64038998,0.07784702,0.81058693,0.25795351,0.77218476,0.52419415,0.51506894,0.89483532,0.02410641,0.04249577,0.27917664,0.58624872,0.86881823,0.95285212,0.36781842,0.0411556,0.99664158,0.59224784,0.39460767,0.0093176,0.25050661,0.84097989,0.71795616,0.03289187,0.02030965,0.000176,1993,2285
0.35736263,0.51740336,0.45038278,0.56915955,0.93204686,0.28137209,0.49993488,0.96326706,0.84271329,0.64826898,0.31713477,0.79468589,0.93481583,0.89846093,0.92549129,0.08328651,0.87205352,0.10952831,0.63341235,0.76491707,0.96634153,0.1568689,0.65832638,0.26387595,0.56987725,0.19354613,0.69673184,0.72925526,0.62480234,0.78238586,0.47394329,0.17081442,0.14588527,0.41600794,0.92964683,0.65244765,0.99429242,0.07883236,0.25351396,0.94838781,0.82438332,0.85870963,0.79525675,0.9033483,0.01017742,0.09391526,0.64798816,0.07452659,0.35215307,0.95381565,0.78476977,0.42469798,0.70908983,0.01739514,0.41372179,0.75731042,0.23582651,0.78827938,0.29297011,0.81215621,0.67760463,0.31759731,0.82711155,0.42689135,0.17944768,0.93354832,0.8904092,0.58337001,0.93425871,0.55083886,0.8343444,0.94872869,0.87742655,0.66850283,0.88003003,0.65206956,0.07454214,0.83178834,0.26460875,0.77552563,0.5263872,0.51229754,0.87716989,0.03340967,0.03813096,0.27875472,0.58587661,0.86741951,0.96604376,0.35482825,0.02972724,0.99551027,0.59276163,0.3949603,0.01030557,0.25224788,0.84362132,0.70428191,0.02879729,0.02090176,0.000124,2109,2286
